feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,label
90.38533343985789,109.39437658901048,111.15710774929661,88.83829663465868,90.65755431331127,104.18913645801948,105.04882488549396,82.53989449811803,84.93546225387962,100.1273562773461,104.16702402285958,83.0085877499259,90.53115938148035,99.66286303837053,101.86276024305126,76.46759203923422,79.23355949487697,90.29440266833801,90.31127292398307,72.86611656091175,79.61442127895616,90.20587300646001,100.3453591420784,79.89721202859513,84.4128688999329,97.93569565116,95.53999426265368,73.80963843812393,78.4839319071935,90.18239722088701,89.64268385276807,71.88945939030627,74.88822851091953,86.07073325913345,93.42703257486667,71.42176656499024,1.0
76.57123186960627,90.84469929869755,91.54114538555204,72.30567202994357,76.83359071514657,94.510023854478,95.89495152099565,68.40467353403449,75.68261537821584,95.95866393119964,96.77148832852673,70.02853942819172,74.233750168989,94.10602288680683,99.34559837400265,73.93304046376994,80.15111051103442,100.69185842968744,106.0678199579179,75.53107660371009,77.13202583096302,97.5260048171841,97.03851498137652,75.45469868401604,74.90181488130013,96.98643697279196,95.81007164350466,70.2670219240672,80.26183471837581,102.43384646761791,91.29394490478883,71.87709763023338,76.4222571583484,98.75225309062536,99.42414117584126,71.74962877263266,1.0
79.20879943164839,104.4567947440631,109.52038837840512,90.09268289614955,78.79497119205156,104.89803411392398,109.97218966647341,84.74457267600037,82.55538009540886,101.22686282359417,105.98652361956545,84.24324705546647,81.03850923519079,96.56126099726251,108.78364062808613,83.17786922537861,82.15018601888002,101.53635836585617,110.4146093266169,85.19922064385156,85.48417587373471,104.88174409151425,108.48223154195655,83.56080482605675,73.19011303016214,88.19642393142814,89.93896508927622,69.64726085057563,73.5167272280024,86.44463394647838,85.4543284261214,74.82569249602881,78.40577668694701,94.07858347430447,97.01276784899383,80.76898262836838,1.0
56.381964496099414,55.526439676549444,58.66387443435,50.05113407106137,53.17949216991301,58.90858257015705,61.12760149870945,52.22798286199628,53.14711240614158,63.540656886442214,63.59666013014269,55.420111343574376,49.16015788578454,48.70133432615837,53.36168656199349,46.92576583145354,52.61271763233621,54.70023202786383,60.97796292969384,50.7910642624783,54.57166535985006,59.20222177753944,61.873596055190475,51.74610656773196,50.81332464551498,56.63654584812368,61.54040478475459,50.18791586903553,61.21354423707771,69.03204764555352,74.63722720970023,59.594941857299645,63.45685727911244,70.72286778947031,75.13341233173522,60.2809118407646,1.0
87.11991359967767,109.57016428137322,111.6291792327801,86.62859025860574,84.86124474703655,103.69114888138407,110.46971689979225,83.16356072039586,80.02063478144022,96.02679258516824,97.37836776596507,73.84815317324409,81.71749928012802,101.89038325751203,100.08082184333875,74.5726107188295,77.04555871193517,94.00156075586544,104.56243893854216,74.02306175778591,81.928721733201,92.93580705443478,97.93134733809657,73.79457076846197,77.98233886619498,92.37623430802262,92.90111095532302,72.77914861691276,75.18935687350788,85.98781535524233,88.76554068598885,66.03682666648558,74.25814624302724,93.29386083731082,98.9676722923126,72.82536503122878,1.0
68.70561364121657,72.32103211799534,74.74120818636227,60.34540932568865,68.13985524611992,77.62188904072738,76.06855517385236,66.19062824675083,72.16071058480689,77.53793866543293,77.84059238750851,64.4720210937975,72.24693442880329,76.3539270770526,80.44983845466517,61.67871909861001,75.94358857701786,81.97108257152652,86.8766696696777,71.11593513069636,79.2177110728631,91.67347666650677,92.96163565559277,77.89886976340637,77.39358932086407,84.32770412552246,88.25221301165078,71.77949245462503,78.52554616783284,93.53227195486727,102.78239023512053,87.76801197192488,86.18386941496625,100.55377002475043,112.1520261767881,91.5729675823407,1.0
50.73305111122651,51.00928701748865,51.621356458729935,39.96072675471896,54.711640639942175,52.060169249333896,58.20209292354414,48.91552814953621,58.68825983864966,61.44368642956749,70.22590099388533,51.29258658597411,56.878777566147846,54.19512539062289,62.724347773508654,48.79343356241439,50.44461421796102,53.812446309379304,62.65396177910202,48.861592596111265,55.44360946433264,58.66534125296397,65.52693949837413,52.16302634192168,69.15248758580944,77.78992454164386,81.75443225787212,67.13299255440917,67.91825803940354,70.21969154797567,78.64598977632266,60.91355247112035,62.82403900463997,67.3388056507952,68.5324739836402,63.727023935980434,1.0
103.84648288125194,122.31106107818867,124.0807889746152,98.48756871452267,102.03003698478162,117.00000183963726,126.25394403384206,94.13878925324903,95.00002174540492,118.70024457228618,126.7373312129426,96.31540138823586,94.36195836576023,119.52387974151905,129.40819720664467,98.27825721356447,92.85540972894762,111.92988336376143,121.9090074436702,93.4993269034177,90.59213943036495,111.79548446223112,113.26823446293308,88.38507043562586,87.94328668129889,105.92872586930437,106.59633284226769,88.31316283807024,88.45069658602925,106.15762903318533,111.26673123502677,86.4783578299339,88.08714374320093,97.1009508519606,97.65722267200924,79.75964610871468,1.0
83.60418491176134,86.99742430821823,89.86536917788071,74.03936471900921,75.18187579732682,80.5003136729469,86.39973464031776,67.78295251688493,68.74441440084136,75.90230955593108,80.67170252328208,63.02028887020712,79.58682004267988,81.1565474798319,82.74980285080267,67.75055039355283,77.15521274368643,80.36726309119884,75.19143400208944,66.46243519616355,71.75621632453388,83.42971365193239,80.2338058519619,68.49102241270438,81.19235406270595,87.16026964630693,93.30730575389892,70.11974002573808,75.8596124436488,82.40440888626019,85.45814498842806,65.08578958518703,72.07929024339016,79.89405112912094,83.64565762434077,67.1525767688797,1.0
100.77354976032933,121.13686523740124,123.4875904380699,97.66249624588103,99.10681370185895,117.98539690879946,118.19963436010721,96.35725887593512,97.57083100225404,122.80367182455379,131.56806525056365,104.61170013153574,104.32659626443464,130.32678226440373,131.92745706860453,106.36550988419467,100.16024727337542,125.67620176942145,126.94254581342346,97.56616506488047,98.37214750948806,124.9309773332378,127.31622361706953,102.52435952045809,108.15283801948623,136.84608426253072,135.66839835186008,105.30430288877822,106.40389120206984,130.93042651054364,134.32760154122326,106.55629640723386,93.60269745579612,126.4462447101888,127.66579143440688,103.765749311931,1.0
92.60274962005785,115.0966218446405,129.4721277402066,97.75303214953396,93.96640584340042,121.316454032022,128.28712221686197,103.79250470986858,100.62598842844443,122.18391761599399,121.71924135302302,97.91121660517727,94.64547088131897,113.42030720132313,121.42585607661572,94.00570830231065,88.20887144470555,106.71740276969355,117.03530042878893,93.15566086549332,87.61532349863529,105.69169072350068,110.16112993170337,88.31597729849362,80.14168379032554,100.00148996990512,103.9299450800565,79.51714981450405,87.63177931125334,103.91196030411652,111.20150407766025,84.2240090656102,89.81409022632256,108.41950504740215,120.1456998357872,93.85596411338439,1.0
73.73119094716711,99.00430779292466,102.26956452243424,80.27723085229225,72.45213964057325,94.76319682246508,98.13997922932906,70.75197115494359,68.46982407938182,88.16269639236349,101.83559924231183,77.0608575745406,73.21275179048416,90.2297052178917,94.58501002488616,76.8652545489466,69.5498133128283,84.2719380359112,92.623076721321,70.27467743402225,64.60747594373436,77.65845862820461,88.34806746531841,69.17323690302179,68.35915880173141,77.13022677283794,84.46140108333304,63.320278242414346,66.28357257359778,76.05408212511054,80.65208119775848,63.21147321842196,62.080772118367605,68.78338850723885,78.9036633427977,63.612622488577394,1.0
75.78789439561979,82.37317829449655,85.32815574549392,68.88767196247643,72.4230574945829,74.3172689881372,82.31859978250539,68.30559517569644,76.92221887070745,75.7475566577983,80.53948167189017,67.33218841485888,81.01207183690853,91.24740757231814,100.66218493457464,83.15814422763286,75.23598519546891,81.2338561526149,90.84546416333053,79.69705241864861,72.14751162768823,76.47168563050374,85.97913533632774,69.04393392642729,78.33758325198981,94.91373565300947,96.85966242629819,83.02538627043143,82.67850061959831,95.58087903470525,98.02499011431946,83.09663656432681,80.22039968688917,92.67422354633773,95.68735632415618,72.328163888661,1.0
83.52919918578604,96.15386603646314,105.64103498695415,85.57474176182028,82.51651902186696,95.62215364276997,105.85682189834392,83.47017253172953,77.82678757840401,94.78921485078264,99.42609890465985,78.30386718189277,86.31005939512248,98.00159424243137,107.58118439734982,81.39028840910069,90.05493582832628,104.56353946802284,101.19210294956459,88.75104944808079,88.61164989553545,105.4576323771159,112.85625653250482,84.44166974073606,84.28308701322943,97.17823573171079,101.11259356157545,80.00324328966549,86.53707189718978,99.61460530994535,110.75799174586946,88.32026435837778,86.13664271945777,110.61533578554464,107.90510786821923,88.42099222781262,1.0
75.39735715910696,90.04419069216101,90.84376266240358,67.89196073850897,76.43439028506313,90.00526624543619,92.68136990893713,72.66035458393324,77.672751493385,88.83608886514455,86.48111865924446,68.05397205287913,74.79668945743269,83.47507508433958,88.05906402396371,63.8933272595025,71.39357215788678,77.61691245704343,81.65449051274821,57.96057145310124,69.35069127254326,76.93099546796785,79.72931560541652,54.580105972638904,72.94450620212982,86.69997872466527,90.0119320169373,69.02531432597011,63.968029618768284,74.47262920314986,79.70034879749352,58.58434909641501,59.961075254162665,69.79406109246369,72.55178785413771,53.55038595744889,1.0
87.77748033510309,109.7001842488733,110.4257898846626,84.43298140317606,87.6920413408149,104.29198551473252,114.55116653273369,85.74966672727021,85.65287280706725,98.55285692849515,105.2564761741997,81.08184374968658,80.25591925085604,100.25579163566562,103.09389945773971,81.3387829769798,85.78565339529904,102.91309335460286,107.23230404263094,87.29884565023094,86.2337140148218,102.93428727793346,108.28297066325449,82.12394464433022,85.7522242750852,104.40646955970628,110.3865327517912,88.81154670145249,82.46704383037928,106.65381484436872,105.52084209910078,80.1571888100447,81.83588449403632,101.38644789949912,105.84129345354324,86.34537892140433,1.0
66.58250109120821,67.36884233630896,70.85182406023775,55.98257166217975,67.28065711820337,66.54715871852812,73.74745645348676,58.81216202244802,67.46760937910179,70.00615258164495,82.84669582789448,58.95591595230661,59.226297482310855,60.59562087982345,71.50978438197119,54.602509213588604,61.90984261509492,65.25396627655441,69.34217791564447,53.47914191046667,63.708704006555806,62.72095117495507,67.78983449930229,54.56163498242387,59.5560395028275,65.25944935365813,66.33705785772628,49.74381057271138,56.126000191644394,54.37852518205586,64.62019109006167,50.09506560864111,55.15516664127901,56.34268798772213,59.000310809392985,42.055518485730595,1.0
85.31618828874579,110.65223233041598,106.35229226586318,89.01105702361083,86.14515759084968,109.06771202141469,120.22332823816816,91.54336637526787,91.06184610090986,109.26518902128366,116.94334896006211,92.11163818141924,90.80993794285575,110.55861481166606,120.43517599540489,87.33820032805843,84.99346861756341,101.70241392609685,105.0406945592994,87.37471856596923,85.03595356111515,104.52086929223523,106.17239634084011,86.392811100583,91.94850214268047,105.94085561969561,115.47964790700723,89.98238606211389,79.24304697331335,93.09860713284978,105.09835021643545,76.52463260967838,75.80799270183134,93.05258411434016,95.71501876067762,75.64039233495504,1.0
73.21411619394921,94.52318440520193,99.49025364764475,71.76471771716479,77.26660252275187,95.44898489947757,96.67064965511017,81.51609976533517,80.18311357122687,90.72861414583504,91.18333211987361,78.36335910428893,70.79311480076947,83.96572600316517,91.78085304610188,65.26318731467111,76.85573371799151,89.8299663984457,101.02918821429682,75.08849224829535,87.09818729845469,99.77024772941903,103.78682217552645,82.2091744457176,78.31736357277721,93.70706812976778,98.07807299709981,76.04863629874313,78.36691697863644,98.19382408773544,100.54225430412299,76.85212642421214,81.79834219902254,97.82411261544289,106.06878671050609,81.3640404606242,1.0
82.87374676470348,96.88704826573036,100.10754931236305,82.76105851756553,77.92532591168835,94.26420180769877,98.15656831935529,78.09354823875071,77.11815692734979,90.74741294309055,93.29757065671588,75.89467029545202,85.05635851876403,101.4448868001285,98.72307076338288,84.47625354364605,80.88141763452484,94.23674176247982,99.65212361866593,77.7262687197811,82.3367791548356,94.90002022058799,96.91262962375403,79.59402654492483,87.26149505775452,100.6028634083951,109.75711607113305,84.98086013220806,79.90372167860203,97.26375918933924,101.4066330344274,78.06862539244342,75.13743655678125,91.06425452918953,96.57474173684844,77.30034854481913,1.0
75.52700066780534,90.77362873068431,98.29437425840203,73.14275773306231,75.03767467600052,86.3193534341717,97.70479911216214,75.14126579790769,71.24095876483057,83.09061770757216,91.62701009378873,72.03074878694072,75.12243051058928,82.4122132885828,82.15296392448495,73.00051849104399,74.41752624376677,85.27160331255415,93.44947325461246,71.46543601833946,70.43103094836505,85.36154552179758,81.37387113953349,64.53795408508478,72.99874391872936,82.56609058351017,81.54754896181717,67.18839822098701,67.83193494632374,82.52296437520262,83.22472072747831,62.41898438016316,61.315490987149225,71.44809580036836,77.10667803165916,62.44739770695874,1.0
89.94276290100677,116.73689371910862,111.15967040441465,92.82765552719852,94.22124474862565,116.97531249235631,116.30253346523327,92.60883958999389,96.57717109139483,115.01153584293313,126.73132307065242,97.97565682978345,93.9579362025914,116.78940278583889,120.22693836830189,95.17469298640869,99.98141897380421,123.25178360234344,124.04154044843014,92.58759177718626,97.35927542284549,119.21662158329163,124.13301474481581,96.19598492482447,97.08093996295858,117.57408224841238,120.29099101291091,95.21177342076044,100.43141468750775,120.95445034775943,122.16601061466943,100.75443223522012,104.15161450419122,122.8814159672265,128.2316284217893,100.52954047559874,1.0
88.63484185481724,113.55923312282306,113.86615371676122,90.9788168020896,88.0681858801753,110.70794473579693,118.44394792744771,89.01735686035065,92.11055296685008,116.6631277631938,112.21458775448704,96.66157852997986,100.6487085611245,122.21327016737898,119.51178048164304,93.14234996823448,95.08619287949529,117.55029450715682,119.26394814670846,94.7198953116091,100.53245004662803,121.41709079585081,125.83632913398283,98.51959573766683,104.04050181170153,130.75928340576039,137.67299745525102,112.8420272018842,104.4128766928828,140.32438749924566,141.48907206467834,116.20969574410785,103.87269642159308,134.1092837662312,136.788500015487,107.73392475455245,1.0
80.85220551710475,86.37206068993345,89.52102835245853,68.49376187791272,80.81235373912283,94.44496826430094,89.0532627651542,69.47049440590818,83.14537417628537,92.19579198478499,82.52396426336702,74.5977332423426,74.83115969566332,78.4667641545485,80.81645040355485,71.74311224462414,72.36329429529307,78.73863887240827,76.90359299227907,66.73991596159496,70.70090070571004,77.45772823847497,82.45735825327831,65.12668522454555,66.58223310091412,71.13291090392622,74.91066393046799,62.23292438603605,65.3469476446331,71.2025127583158,74.46263347490378,59.986587092355364,61.99890020608353,69.60424995097924,72.24570759876272,57.14021287399353,1.0
89.73972269335145,105.25674694866032,107.25477345181014,86.1082807311516,87.72806037717389,105.46217755991498,109.15354209478117,85.83469926840775,82.24739705250559,96.54329702478002,102.9062701919345,80.14100329185534,86.13685819325329,99.42022494529905,102.20546077665267,85.21887885631271,88.09595100484667,96.04283910397051,107.280527390333,81.8269739882678,87.47469501086195,101.51319675052734,106.81525501886826,78.74598656283476,83.99503436224396,93.22651115405947,104.65776869038217,81.02956849757066,84.2089434600232,93.928935228008,107.80004222195747,78.1993831521174,82.96327944102615,98.02438753653983,104.43450241888547,82.38275260633999,1.0
74.32579701371611,84.98447441849923,85.7618556451388,70.93330619808984,69.2082596664315,74.54204430982972,79.16508015832915,64.79584953582,69.78884490572716,80.89403122906809,84.00116886485881,59.56183646125134,63.31801386191779,73.07938683375507,79.35783646481339,61.11738931369328,62.42362644977882,77.01102788264154,80.95614985155262,59.374854587929406,67.75748939330117,74.06288923732924,84.96752782718461,63.326497615565586,58.222039109506454,61.2049123486884,62.78928098792965,51.277438863159844,64.12771755282164,66.43155071956538,72.3344489588593,57.229331715123635,69.07887157356777,75.75510355490601,81.40861426541234,67.01076048705146,1.0
80.52647278504628,91.80482925954455,93.46819887120762,72.02148682006805,74.45517904787525,86.45547203538345,92.04701013137793,75.1347459020604,78.91738086220515,93.76592817862826,92.08412913248372,71.0231989129667,71.52757269531627,77.88946904798114,90.27971339192356,66.6554366360266,73.84137793943367,79.83932189542665,86.28869537457375,64.39961700503719,75.94460318758473,81.33218194134092,86.69118883488889,68.58715200883202,64.09961972789581,71.4284276336187,73.2439006944457,57.59399747317675,64.69575653190863,64.75008078906836,68.55793541622978,57.887530123584,69.58864617799803,67.49736140863675,76.07203793148935,59.928973199371555,1.0
95.77765676845543,103.05742252351234,104.99377230198415,87.22262695652327,85.22977981313191,99.60708139149429,100.94111805667869,75.49443369402765,82.20749020698143,91.74278050339555,99.23245469811923,77.31804804443581,79.46391884537819,95.13995747737734,90.4586100094627,73.78807670413136,77.82253309793144,86.08922860525999,88.5075052958905,68.84068472196093,71.67987346682304,80.33213265273824,92.35855257776299,63.103306289466424,76.58596428222152,84.61456383555092,76.60052414733123,67.40161601988488,69.93618515584431,79.38945070527603,79.07821587062733,61.2398610621118,67.65690958717542,74.51177451284062,77.88478331952606,60.34685217642742,1.0
97.55332269528373,126.43390736695619,128.9032699981072,101.16807390799714,98.05693892034662,133.07633705680678,140.96447872446737,110.48838536757864,102.48774379932343,135.452675433984,138.19224524674803,106.58115217759267,87.26520380820622,116.00455472420659,116.00935432240072,87.85310477422941,90.1617460694457,114.76468720917703,116.78613702314485,93.74886562757827,86.04308359220082,118.55611658741674,116.76474042007598,97.80908014748395,82.4811330466703,97.10634691462468,102.96530911937586,80.52262822632953,82.34135840879053,87.50416600574614,101.718345796154,81.8028176905065,72.98613790709696,91.3346097307699,96.96224323566268,73.71078178695134,1.0
63.323146867765814,67.9833160185778,71.96353532371748,55.9705590027103,64.85452012706982,64.66311304827462,67.81309370420689,53.91337547471743,66.97559416775678,70.92094461522717,71.2487905913581,56.488370194724766,63.173996140031505,68.38186517573622,81.47919613078113,60.78921656349797,66.55888713328031,76.10885792325257,88.62923123380308,68.1411882254788,68.72748124548241,77.60294353239411,83.497045885532,69.55209938109047,64.50574387705842,64.65908312870292,75.4460318659051,62.05618402304599,71.74742773095613,81.25747287679756,82.31418702662302,68.91476084943281,76.49878861943817,91.44046979751862,93.73465497297153,81.04243944843508,1.0
93.35320010049838,105.43442383466919,112.91334910346552,90.36702481064057,90.35692397071455,107.01872506221974,109.69674859957688,84.31393688412824,85.0375148480209,105.07967559436103,104.85625281886927,86.1550047403121,89.03102163431517,106.18719135940121,109.84814946557393,86.03042831481245,86.10441393094519,104.9781656581198,109.79807624695837,85.53024910594962,86.06569128071352,101.77741122386996,102.50905759517353,83.58597481763312,92.5904209516876,108.27040241435154,107.15604408581162,90.26198920216196,88.67472345481745,110.2755531942165,111.27942232060587,88.27980406743931,83.67717738816759,103.67611457692304,111.44585382460859,84.41938062625486,1.0
88.85902697075825,107.77832537148976,107.9630081848579,80.41926775128064,88.47036210087077,104.41964119973193,110.40965511003267,86.03305136872952,87.94771397057357,103.7370578995789,107.90674624556684,81.92990970273557,97.01230765719427,113.55515920063834,117.50674143027413,92.33049883832979,91.51228129088695,113.6278677255128,122.11520165563994,89.91073257340895,95.25320213473378,110.38997459365058,114.46120189468738,91.80747431943779,96.0192779717684,107.85600803413442,116.80656801153286,87.60399418721617,92.78232238849635,111.9517424560271,115.41372198345856,88.8933989656407,95.45067874225329,111.53734163256095,115.42691562690031,89.90875212384971,1.0
101.04382571841279,121.02715554355808,129.00043133609466,102.1235096071287,100.54174356396717,121.56018020807603,129.6961190240736,96.37926338885677,98.41650940390427,122.04490414130112,120.51872587797303,95.84289086286526,96.40256025398989,121.78174476738411,124.36708244306796,96.7288585246311,99.80120395486344,121.56471696543952,122.45758697328262,96.73137175524643,93.81961158219484,116.9582228021116,117.31255433770326,94.3247173942449,98.05620201549831,123.36434927903278,126.16250091291602,96.51028260213195,94.03935208398369,116.05050882697,121.72179330489497,94.79264705990462,89.94401915788906,102.25774808254373,108.97346925784197,88.8380792044027,1.0
89.40494648115231,112.8481130747191,112.8782453062658,90.14494775196722,88.66116931926643,109.99883553291107,109.5391982980744,88.68299800610924,87.15955091485894,112.7199587738976,118.57153246266247,87.71999143027188,85.89040164603836,110.88988289245599,116.41098145527565,89.06184606128058,88.38583509439532,100.72808760633035,108.1848712482756,87.92766019032581,88.40521830178974,111.92728255319076,115.7662131245464,95.7190901971987,96.68531597093485,116.76424084087876,117.95717427850971,89.3004056435473,87.88894511151355,104.10211864209954,112.27170451678684,89.25428750708991,86.91181858146362,103.05064022188064,114.42068122678873,91.57640533395026,1.0
82.74535745995891,98.5175714078693,103.08987111439097,82.301814082386,83.10213219842362,104.09411536850826,103.74082396028271,86.90447926789169,87.64530746152431,105.41408574825778,118.99389127027746,90.46530984465335,84.65808501180952,100.99020019345734,109.96290072355907,86.15534068400355,90.88613337676709,100.63039992926049,117.2233506487739,89.71699320685372,88.02731790881855,103.48419767765505,112.2303582542761,88.3927290981424,88.93281904517302,104.09962578560368,109.28630281251776,92.60967535174956,94.20752564300643,114.15565032682017,115.22471007249547,92.44720178517329,100.39473077972839,116.49685876089488,118.77457584541824,100.84764687185954,1.0
65.88370244136001,70.82475085499215,71.41898414814877,59.83891284445312,66.36220502223075,73.64102917196531,75.30538627411585,57.819158317697614,64.6931876438695,69.80251140492794,76.54213356189543,60.38689074194018,61.29762383415091,70.21463824984103,67.37132854306205,51.65317056494273,64.17288969911536,70.82254272197785,66.96630556926482,55.11600280597492,65.01566485569288,71.17607554997389,67.70414554574188,56.12249437548225,58.32183737255954,61.6916671987981,65.74184452473162,50.476670937612866,65.28360332940635,68.6570863236111,70.1026380136049,53.172221138094194,62.91184480546581,73.87778213466581,73.8197804944734,59.96113917303549,1.0
66.97710626380653,83.5461666588672,90.97918021417756,66.92395343143396,66.17302470488072,81.50983487064916,88.77216837636641,66.17457081577808,63.02136494666075,75.79569161750956,80.2206402613428,66.87272281014435,68.11769901649048,77.5898836313346,82.73409674808266,70.94085074333276,65.57974371912762,81.47719513927274,90.84531236429356,70.00938487753537,73.3040156653527,83.74816377386595,83.5954608771664,69.98399423510465,72.52357982800072,80.18546880823308,86.93036140279642,70.50681393889388,73.87321734577185,88.10861712443432,92.06951289960064,74.29505126422309,79.00803842509063,96.00395034927496,98.38873152487292,74.22999778311048,1.0
85.85766678065228,105.37865798814033,106.1281746810588,80.59749370770834,83.48270529839155,103.82284334721439,106.31977047916585,81.43865896737618,84.60112157282542,100.97234542791598,101.48070406424594,82.41266120919131,95.10450229338701,108.26004698061779,107.1052478023803,84.22114998618514,88.79043303194447,100.29803083794536,102.89242385358374,80.759246889291,83.37932767177585,111.37649475871365,102.81486666956172,81.25769502631339,100.00566890362738,115.49748212161118,122.86622639314791,98.48914136661361,91.44185847480337,110.66662048683595,116.83089974080619,86.67449823550885,91.67305739538243,104.37618215788625,110.7790447195616,84.89090397759213,1.0
88.43052649451877,105.8842020918713,106.32993160887195,86.44598052996244,84.95329446213447,105.13749382346003,104.3136413749448,84.29889862077032,79.93354833621737,98.89454310691247,98.9433002847765,74.52952129695439,92.83857058844215,112.72834185611413,119.48060514878486,88.74347885601486,86.24517346739313,105.20980962487273,113.46225573637557,85.15379451605541,84.0142561508146,104.57083210213091,109.50863763610742,82.98528663187302,92.61826387941308,111.47847019376294,114.72325679260001,89.4902772357636,89.02223087424362,109.26617879368304,116.65941571824571,91.11442215871826,86.77068328783005,107.96553240358321,112.2216871781062,83.06167025537793,1.0
96.3401425951591,117.32461344014453,131.93035864177864,100.36724485885017,92.03226234056135,115.62794155533709,125.17493195599114,97.16817364594769,94.67989787510213,123.95770580627138,127.29966539940449,96.31541133324072,89.26967816992442,121.3066251012775,130.57507993745998,98.42301223572103,101.13249203025636,123.95630092602464,130.2397386420946,102.67597743016563,97.70959350807937,118.16295624791186,123.3704093159073,101.33632346855195,89.34869370865776,122.85728253340507,121.70404331009959,98.52200193036231,101.79753669245794,123.58885629142935,127.9915384411642,101.09243561210504,96.15476356785213,129.33899581546214,137.99749540636577,105.99160883632854,1.0
91.43993179734997,111.09072165219615,109.48921922473697,92.30955468638467,89.9746830950935,106.16308587119846,116.10846137436371,91.67265639705163,90.05402681583095,110.7771239408034,118.35527887886863,91.46190622126159,98.28265146872894,121.78408237401163,119.43215682379284,99.50214650164594,98.67869733447473,121.74638150208548,122.48194966152737,104.37366281987437,94.99890715430651,118.44132590447572,120.32732645893913,96.53921584497358,101.61551237549334,116.68438438935725,118.42937782501178,102.69063354908887,97.79695543438118,118.07277845142934,128.03348408446777,96.95016135403131,98.44804486886352,119.15595172816958,128.1672375915919,104.67752764990061,1.0
89.73298244613562,94.86548027911498,112.30144904046129,89.45065457189291,93.23601522031869,105.48953731931446,115.56409477030098,92.3224502974248,89.1087408738756,110.06656728267475,115.88907056488303,93.3650163445645,80.29688172652341,97.79132235411289,105.99868268943789,86.45338230149504,88.15836562734924,108.52746415563348,113.47569428111578,94.31992421259457,89.8352414973896,109.29437618357392,120.23306849374653,94.8517976080365,87.83822518556917,97.94795871929482,108.37043308278635,85.29522931239383,83.79496843102189,101.68877778584103,112.80386921427396,88.56570384281615,83.44351644111528,109.55742711980791,110.5545176510104,89.81207769428357,1.0
83.31745228150193,99.49232175029715,103.34771732308391,73.99363587971631,84.50556586237191,93.54436145013054,98.84403776060508,76.73615725864718,76.33739261286202,93.21903513260759,89.72533245219812,70.61396013219168,77.57561076188867,92.75705992649429,95.71134977378338,75.23763038438929,75.45394630482238,93.48237779245981,88.99993119809083,75.9878744294359,77.55293769142479,94.28355690704286,97.0432652051212,80.22335586418188,81.94430627903661,93.09903321370844,95.4141471090611,78.57885221369723,78.19159648152848,92.92997161303751,98.09656314643924,81.42696880377909,79.67654639937494,95.21611583182808,99.27789971784176,79.5956698099239,1.0
64.84016081601385,80.46877225115014,80.38759360815492,65.90439811067985,64.83589112132512,88.43337469055389,84.22138735501662,67.29164923671865,68.3676012666181,86.39311680898638,91.55894087301301,76.35477330824232,60.99625753719981,72.19842785724316,81.44659144377516,62.6082805665915,69.03546145398305,87.48236699197591,84.170841203119,74.46423888086457,78.11250626729316,96.08727634855353,102.01720039980225,77.4816747303132,68.53625314214716,79.54528924022458,89.95578252566023,65.9780561902994,69.82248183581538,87.00398402849544,85.79286151619178,72.3923014941002,76.51660745033105,91.47651139619067,96.72934134066774,77.55196912048366,1.0
86.84443251341287,102.46558804540288,111.17826958522332,83.80662962490605,86.53837212446146,103.1035679237128,106.0509282729705,84.11801128779615,83.50200310461771,100.19352175928773,107.32610775276943,83.33149798204019,82.4363847831376,106.5836784192207,105.76602092942349,82.66495806812124,80.29443981567682,97.47412272810192,106.93341832873152,79.6685806955928,83.32570126272384,96.79765087535993,94.38884676360911,80.87117275245801,80.89326391702772,102.15716413555013,105.96885685880655,86.08680063033447,77.02070256409573,94.96575134634911,96.2808695833418,76.66891803820029,70.98161997362688,82.03102829325834,87.08198592972761,72.061346025451,1.0
76.51710848989089,91.6184027437718,96.12727419392337,71.94986818415389,81.7739049215863,94.40242096204916,107.18297687368397,80.0947088514474,87.63602111595793,96.87623862716418,102.55911158294094,85.15784466855874,78.61549537255698,84.80232093969857,92.29369922172805,74.57391964723433,82.35278515373345,92.58542272421062,102.08562431892865,80.45361228759619,90.64671422797863,108.15446578440776,113.27197635599006,86.31231523290873,85.90758473965293,104.97392568800336,109.79539860947415,86.83771527833561,87.49620954519786,104.96548273410647,107.26218038524253,90.01412854305191,90.78492133753959,108.11015261385825,120.30307869721523,93.60778108338317,1.0
103.26636028472076,128.66203696959906,128.59331512826748,100.19488808689144,102.30823239792248,133.81026603923888,130.19655707156613,100.82297820785303,99.19150972442733,124.93756430593476,123.49394053742238,97.53906948617063,102.3663162935311,122.30487167445372,129.43812682385973,101.14316313435087,98.43594790882966,121.34405429408166,130.5326035358511,102.54712125618754,96.92984779401297,118.12030561776587,126.68202448364514,95.12074514700473,95.84388540986699,115.22788810103613,121.18745058500929,86.83877394617734,93.10228620956048,110.04595116568969,117.33817872382878,88.01997136692427,93.00272058444884,109.5533609460589,112.2508415198331,86.86083643718115,1.0
